"UPH_SG","UPH_NM","UPH_CD","area_m","FASE","area_mine","percent_mine"
"DOCE 01","PIRANGA",501,17571415370.5303,"AUTORIZAÇÃO DE PESQUISA",5211096582.86182,0.297
"DOCE 01","PIRANGA",501,17571415370.5303,"CONCESSÃO DE LAVRA",193384673.462769,0.011
"DOCE 01","PIRANGA",501,17571415370.5303,"DIREITO DE REQUERER A LAVRA",56916299.1612549,0.003
"DOCE 01","PIRANGA",501,17571415370.5303,"DISPONIBILIDADE",1126413522.28528,0.064
"DOCE 01","PIRANGA",501,17571415370.5303,"LAVRA GARIMPEIRA",1341419.4296875,0
"DOCE 01","PIRANGA",501,17571415370.5303,"LICENCIAMENTO",28159018.4984131,0.002
"DOCE 01","PIRANGA",501,17571415370.5303,"REGISTRO DE EXTRAÇÃO",325030.485351562,0
"DOCE 01","PIRANGA",501,17571415370.5303,"REQUERIMENTO DE LAVRA",502399398.303589,0.029
"DOCE 01","PIRANGA",501,17571415370.5303,"REQUERIMENTO DE LAVRA GARIMPEIRA",9935662.63134766,0.001
"DOCE 01","PIRANGA",501,17571415370.5303,"REQUERIMENTO DE LICENCIAMENTO",19709800.2674561,0.001
"DOCE 01","PIRANGA",501,17571415370.5303,"REQUERIMENTO DE PESQUISA",2301515439.60059,0.131
"DOCE 01","PIRANGA",501,17571415370.5303,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",196217.439819336,0
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"AUTORIZAÇÃO DE PESQUISA",2568792995.26392,0.452
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"CONCESSÃO DE LAVRA",429833677.763794,0.076
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"DIREITO DE REQUERER A LAVRA",29919415.9091797,0.005
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"DISPONIBILIDADE",493815768.351929,0.087
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"LAVRA GARIMPEIRA",5436094.14648438,0.001
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"LICENCIAMENTO",6454903.47912598,0.001
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"REGISTRO DE EXTRAÇÃO",198941.788818359,0
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"REQUERIMENTO DE LAVRA",418865776.744507,0.074
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"REQUERIMENTO DE LAVRA GARIMPEIRA",40155635.6115723,0.007
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"REQUERIMENTO DE LICENCIAMENTO",4365082.68200684,0.001
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,"REQUERIMENTO DE PESQUISA",988988926.753174,0.174
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"AUTORIZAÇÃO DE PESQUISA",4495500605.69849,0.418
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"CONCESSÃO DE LAVRA",254884816.005127,0.024
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"DIREITO DE REQUERER A LAVRA",44605480.3222656,0.004
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"DISPONIBILIDADE",885067204.965088,0.082
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"LAVRA GARIMPEIRA",4700348.68139648,0
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"LICENCIAMENTO",7419945.50439453,0.001
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REGISTRO DE EXTRAÇÃO",297880.483642578,0
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REQUERIMENTO DE LAVRA",493153787.738037,0.046
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REQUERIMENTO DE LAVRA GARIMPEIRA",24549737.5092773,0.002
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REQUERIMENTO DE LICENCIAMENTO",6465815.87719727,0.001
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REQUERIMENTO DE PESQUISA",1573108186.74683,0.146
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",179616.044677734,0
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"AUTORIZAÇÃO DE PESQUISA",8413343910.57202,0.39
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"CONCESSÃO DE LAVRA",111477441.555908,0.005
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"DIREITO DE REQUERER A LAVRA",100004350.359131,0.005
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"DISPONIBILIDADE",1221881887.90918,0.057
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"LAVRA GARIMPEIRA",13133361.1086426,0.001
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"LICENCIAMENTO",15054679.3181152,0.001
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REGISTRO DE EXTRAÇÃO",92148.9765625,0
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REQUERIMENTO DE LAVRA",655322700.366699,0.03
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REQUERIMENTO DE LAVRA GARIMPEIRA",36991820.9782715,0.002
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REQUERIMENTO DE LICENCIAMENTO",18455367.9013672,0.001
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REQUERIMENTO DE PESQUISA",1254095790.98071,0.058
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",167100.078369141,0
"DOCE 05","CARATINGA",505,6701355400.89868,"AUTORIZAÇÃO DE PESQUISA",1260698328.68115,0.188
"DOCE 05","CARATINGA",505,6701355400.89868,"CONCESSÃO DE LAVRA",1192288.01757812,0
"DOCE 05","CARATINGA",505,6701355400.89868,"DIREITO DE REQUERER A LAVRA",23431566.050293,0.003
"DOCE 05","CARATINGA",505,6701355400.89868,"DISPONIBILIDADE",133054015.397461,0.02
"DOCE 05","CARATINGA",505,6701355400.89868,"LAVRA GARIMPEIRA",1385818.11108398,0
"DOCE 05","CARATINGA",505,6701355400.89868,"LICENCIAMENTO",16626443.0544434,0.002
"DOCE 05","CARATINGA",505,6701355400.89868,"REGISTRO DE EXTRAÇÃO",49024.2377929688,0
"DOCE 05","CARATINGA",505,6701355400.89868,"REQUERIMENTO DE LAVRA",53788282.5158691,0.008
"DOCE 05","CARATINGA",505,6701355400.89868,"REQUERIMENTO DE LAVRA GARIMPEIRA",7979596.58154297,0.001
"DOCE 05","CARATINGA",505,6701355400.89868,"REQUERIMENTO DE LICENCIAMENTO",14733512.5859375,0.002
"DOCE 05","CARATINGA",505,6701355400.89868,"REQUERIMENTO DE PESQUISA",212279189.832275,0.032
"DOCE 05","CARATINGA",505,6701355400.89868,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",187149.48046875,0
"DOCE 06","MANHUAÇU",506,9189326788.02026,"AUTORIZAÇÃO DE PESQUISA",3700028532.51172,0.403
"DOCE 06","MANHUAÇU",506,9189326788.02026,"CONCESSÃO DE LAVRA",54202156.2285156,0.006
"DOCE 06","MANHUAÇU",506,9189326788.02026,"DIREITO DE REQUERER A LAVRA",156504934.69519,0.017
"DOCE 06","MANHUAÇU",506,9189326788.02026,"DISPONIBILIDADE",275880212.016113,0.03
"DOCE 06","MANHUAÇU",506,9189326788.02026,"LAVRA GARIMPEIRA",471019.494384766,0
"DOCE 06","MANHUAÇU",506,9189326788.02026,"LICENCIAMENTO",19242470.3996582,0.002
"DOCE 06","MANHUAÇU",506,9189326788.02026,"REQUERIMENTO DE LAVRA",633385693.909912,0.069
"DOCE 06","MANHUAÇU",506,9189326788.02026,"REQUERIMENTO DE LAVRA GARIMPEIRA",6075680.22509766,0.001
"DOCE 06","MANHUAÇU",506,9189326788.02026,"REQUERIMENTO DE LICENCIAMENTO",19548745.2873535,0.002
"DOCE 06","MANHUAÇU",506,9189326788.02026,"REQUERIMENTO DE PESQUISA",758832689.245728,0.083
"DOCE 06","MANHUAÇU",506,9189326788.02026,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",13266.1032714844,0
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"AUTORIZAÇÃO DE PESQUISA",4233779632.65723,0.433
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"CONCESSÃO DE LAVRA",239068817.106201,0.024
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"DIREITO DE REQUERER A LAVRA",73503567.2912598,0.008
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"DISPONIBILIDADE",585505302.75,0.06
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"LICENCIAMENTO",36873030.5285645,0.004
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"REQUERIMENTO DE LAVRA",887947780.6875,0.091
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"REQUERIMENTO DE LAVRA GARIMPEIRA",2094138.53051758,0
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"REQUERIMENTO DE LICENCIAMENTO",11150284.916748,0.001
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"REQUERIMENTO DE PESQUISA",346760506.673584,0.035
"DOCE 07","BAIXO DOCE",507,9779833996.85352,"REQUERIMENTO DE REGISTRO DE EXTRAÇÃO",50002.5102539062,0
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"AUTORIZAÇÃO DE PESQUISA",1260417219.80005,0.508
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"CONCESSÃO DE LAVRA",66042641.9416504,0.027
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"DIREITO DE REQUERER A LAVRA",20825906.6652832,0.008
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"DISPONIBILIDADE",188393402.422363,0.076
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"LICENCIAMENTO",6204174.41870117,0.002
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"REQUERIMENTO DE LAVRA",306689161.044678,0.124
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"REQUERIMENTO DE LAVRA GARIMPEIRA",551205.213134766,0
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"REQUERIMENTO DE LICENCIAMENTO",484606.998535156,0
"DOCE 07","BAIXO DOCE",508,2483261754.22681,"REQUERIMENTO DE PESQUISA",65880425.2453613,0.027
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"AUTORIZAÇÃO DE PESQUISA",1602145121.42236,0.567
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"CONCESSÃO DE LAVRA",82031872.2861328,0.029
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"DIREITO DE REQUERER A LAVRA",5279256.10253906,0.002
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"DISPONIBILIDADE",124691047.432861,0.044
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"LICENCIAMENTO",6820154.99755859,0.002
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"REGISTRO DE EXTRAÇÃO",78540.3876953125,0
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"REQUERIMENTO DE LAVRA",297674507.709473,0.105
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"REQUERIMENTO DE LAVRA GARIMPEIRA",500022.697265625,0
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"REQUERIMENTO DE LICENCIAMENTO",1977060.42822266,0.001
"DOCE 07","BAIXO DOCE",509,2825810954.64673,"REQUERIMENTO DE PESQUISA",38978005.4365234,0.014
