"UPH_SG","UPH_NM","UPH_CD","area_m","area_mine","percent_mine"
"DOCE 01","PIRANGA",501,17571415370.5303,9451393064.42737,0.538
"DOCE 02","PIRACICABA (MG)",502,5681533503.89062,4986827218.49451,0.878
"DOCE 03","SANTO ANTÔNIO",503,10765433655.7417,7789933425.57642,0.724
"DOCE 04","SUAÇUÍ GRANDE",504,21557959763.5186,11840020560.105,0.549
"DOCE 05","CARATINGA",505,6701355400.89868,1725405214.5459,0.257
"DOCE 06","MANHUAÇU",506,9189326788.02026,5624185400.11694,0.612
"DOCE 07","BAIXO DOCE",507,9779833996.85352,6416733063.65186,0.656
"DOCE 07","BAIXO DOCE",508,2483261754.22681,1915488743.74976,0.771
"DOCE 07","BAIXO DOCE",509,2825810954.64673,2160175588.90063,0.764
